Id,reference
12694, 39.97049332
12695, 41.82261276
12696, 14.03468895
12697, 89.3868866
12698, 24.22534561
12699, 65.19716644
12700, 67.18071747
12701, 64.10453033
12702, 46.46612549
12703, 81.57726288
12704, 83.5990448
12705, 37.13495636
12706, 87.74046326
12707, 67.3788147
12708, 42.37250519
12709, 93.6950531
12710, 73.90686798
12711, 66.2586441
12712, 35.41602325
12713, 11.05869961
12714, 80.2348938
12715, 37.87039185
12716, 78.82893372
12717, 28.79755402
12718, 38.14559555
12719, 8.73820782
12720, 23.64280128
12721, 39.17066956
12722, 33.34293747
12723, 81.27500153
12724, 60.0445137
12725, 69.18003845
12726, 91.03690338
12727, 14.33939934
12728, 58.56518173
12729, 50.68515396
12730, 46.46479797
12731, 25.57374382
12732, 63.67311096
12733, 29.49682426
12734, 44.34011459
12735, 41.40484238
12736, 37.72232437
12737, 29.41147041
12738, 39.88112259
12739, 38.84664154
12740, 30.76557922
12741, 60.57562256
12742, 58.44860458
12743, 29.92268944
12744, 37.24111176
12745, 72.53357697
12746, 28.69947815
12747, 13.48498726
12748, 26.26288605
12749, 47.8538208
12750, 26.56384659
12751, 86.55936432
12752, 38.20167542
12753, 33.35092163
12754, 34.21967697
12755, 69.44801331
12756, 44.70833206
12757, 37.92744827
12758, 49.03610611
12759, 39.44761658
12760, 28.03520966
12761, 62.88679886
12762, 33.77362823
12763, 18.73737144
12764, 50.2021904
12765, 54.42637253
12766, 82.46915436
12767, 61.20161057
12768, 49.37998581
12769, 28.93336678
12770, 9.87190151
12771, 72.60478973
12772, 45.35007858
12773, 85.44031525
12774, 48.55768204
12775, 85.6673584
12776, 84.90945435
12777, 87.07257843
12778, 36.77011871
12779, 30.02724838
12780, 18.62085152
12781, 50.07740784
12782, 30.48337173
12783, 56.51349258
12784, 83.88199615
12785, 52.51503372
12786, 16.24295807
12787, 87.1556778
12788, 90.57658386
12789, 57.1011734
12790, 77.23020935
12791, 39.73560715
12792, 65.79800415
12793, 11.29048443
12794, 28.40596199
12795, 20.38301468
12796, 38.03702545
12797, 9.13101959
12798, 28.54382133
12799, 52.70536804
12800, 76.92660522
12801, 52.48641205
12802, 9.12984467
12803, 29.5371933
12804, 10.79103851
12805, 10.14810944
12806, 27.28018188
12807, 35.36538696
12808, 48.37410355
12809, 26.53442764
12810, 49.37272644
12811, 11.00966454
12812, 90.77047729
12813, 87.17850494
12814, 83.20842743
12815, 8.23545933
12816, 33.23535156
12817, 47.30220032
12818, 16.07483292
12819, 76.09371185
12820, 32.21338272
12821, 14.91913891
12822, 9.68315125
12823, 29.14812279
12824, 61.93991089
12825, 28.15871048
12826, 15.70009613
12827, 48.75514603
12828, 29.81165123
12829, 28.60487556
12830, 43.00059509
12831, 24.40888596
12832, 17.37414742
12833, 42.34711075
12834, 53.05197525
12835, 90.45306396
12836, 51.54725647
12837, 62.33833694
12838, 35.25341415
12839, 80.69831085
12840, 46.7503891
12841, 40.25626755
12842, 66.74472046
12843, 15.36558437
12844, 45.55995178
12845, 15.05225563
12846, 33.87560654
12847, 31.44916725
12848, 30.30340576
12849, 50.79392624
12850, 18.34930038
12851, 30.72216225
12852, 86.10520172
12853, 82.44319153
12854, 86.61308289
12855, 57.88462448
12856, 53.35812378
12857, 47.58367538
12858, 38.93648148
12859, 46.9095459
12860, 44.65070343
12861, 11.1450386
12862, 35.01146317
12863, 62.73032761
12864, 76.34660339
12865, 32.91644287
12866, 25.29234695
12867, 43.98661423
12868, 31.01732254
12869, 44.83252335
12870, 28.85579109
12871, 50.9022522
12872, 55.37983704
12873, 10.56060886
12874, 32.30351639
12875, 44.78012466
12876, 27.01382065
12877, 43.34466553
12878, 58.63651657
12879, 49.38742828
12880, 56.53622055
12881, 87.16693878
12882, 95.60320282
12883, 83.88513947
12884, 82.60784149
12885, 65.64959717
12886, 60.53590775
12887, 22.01515388
12888, 9.23029709
12889, 10.27845478
12890, 29.79183578
12891, 58.64156723
12892, 30.54123688
12893, 39.67925262
12894, 21.40516853
12895, 53.41639709
12896, 72.49796295
12897, 79.67304993
12898, 75.87971497
12899, 33.80202103
12900, 27.42484665
12901, 15.75868607
12902, 93.17895508
12903, 88.40783691
12904, 42.80119705
12905, 33.07286835
12906, 34.83956146
12907, 73.13621521
12908, 50.03281784
12909, 85.22479248
12910, 19.1357975
12911, 29.97067451
12912, 14.80801105
12913, 46.10202408
12914, 75.54758453
12915, 78.73239899
12916, 37.04411697
12917, 63.14198685
12918, 22.02353859
12919, 41.09098816
12920, 46.45892334
12921, 36.55170059
12922, 52.27716446
12923, 74.86729431
12924, 60.81182098
12925, 53.47177124
12926, 29.61235237
12927, 73.76504517
12928, 40.62084198
12929, 25.76028061
12930, 35.75119781
12931, 17.54281616
12932, 18.16554642
12933, 10.95225716
12934, 35.18074417
12935, 35.24618149
12936, 83.25040436
12937, 83.36090088
12938, 47.49492645
12939, 55.63630676
12940, 27.50070381
12941, 68.0708847
12942, 61.30544281
12943, 30.98020744
12944, 84.25591278
12945, 51.66795349
12946, 29.88787842
12947, 39.45742798
12948, 86.63973999
12949, 18.35329819
12950, 28.08411217
12951, 21.77367783
12952, 30.73671532
12953, 82.44198608
12954, 68.73872375
12955, 27.71879387
12956, 49.51290131
12957, 72.44434357
12958, 13.34858036
12959, 28.79150581
12960, 14.28386307
12961, 61.80554581
12962, 12.97657967
12963, 38.04920959
12964, 41.51015091
12965, 77.28886414
12966, 44.53376007
12967, 32.03866577
12968, 52.49478149
12969, 55.20582581
12970, 16.47690392
12971, 16.42230415
12972, 34.15346527
12973, 95.17366791
12974, 71.41470337
12975, 52.92032242
12976, 29.81487083
12977, 82.44723511
12978, 21.07688522
12979, 21.08499718
12980, 55.82414246
12981, 24.58810234
12982, 36.03429031
12983, 30.09113121
12984, 81.69451904
12985, 21.79940224
12986, 26.53308105
12987, 27.85544395
12988, 26.57855797
12989, 57.62430573
12990, 32.27075195
12991, 76.81145477
12992, 56.26819992
12993, 42.19563293
12994, 26.31993294
12995, 38.16425323
12996, 25.79280472
12997, 62.12569046
12998, 90.5639801
12999, 29.52549553
13000, 44.83005142
13001, 61.12578201
13002, 96.08789825
13003, 49.90976715
13004, 48.75812912
13005, 69.68359375
13006, 33.69837952
13007, 85.5583725
13008, 38.34272766
13009, 63.95569229
13010, 48.3627739
13011, 34.45693588
13012, 48.25993729
13013, 56.86019135
13014, 90.26482391
13015, 44.14387512
13016, 29.99982452
13017, 14.94157887
13018, 32.31942749
13019, 32.21724701
13020, 50.81705093
13021, 69.00822449
13022, 73.2536087
13023, 48.72153854
13024, 77.51934052
13025, 37.71674728
13026, 60.67445374
13027, 77.59495544
13028, 28.28131294
13029, 32.16172028
13030, 21.33652687
13031, 25.51822662
13032, 70.91012573
13033, 32.35106659
13034, 28.32970238
13035, 58.20837402
13036, 40.18673706
13037, 11.77688789
13038, 59.89562607
13039, 45.22872925
13040, 34.3957634
13041, 7.97960567
13042, 59.37034225
13043, 51.70783615
13044, 87.37099457
13045, 29.24403191
13046, 24.87553787
13047, 34.11813354
13048, 36.21458054
13049, 39.76053238
13050, 24.55130386
13051, 28.79616737
13052, 55.91368866
13053, 45.84223175
13054, 86.01283264
13055, 42.202034
13056, 28.54059601
13057, 25.74438667
13058, 85.12967682
13059, 37.51698303
13060, 70.97267151
13061, 50.67051697
13062, 54.46115112
13063, 74.31867218
13064, 63.18403244
13065, 56.83075714
13066, 70.08518219
13067, 80.15692902
13068, 57.1038475
13069, 31.34096336
13070, 17.74259186
13071, 41.69966888
13072, 51.46345139
13073, 36.0966301
13074, 70.47806549
13075, 36.08763123
13076, 13.96996307
13077, 49.82220078
13078, 52.57286453
13079, 39.61778259
13080, 41.17617798
13081, 67.49104309
13082, 88.49861145
13083, 54.78317642
13084, 36.48965454
13085, 30.52876282
13086, 72.02007294
13087, 31.81854439
13088, 53.80286407
13089, 74.04460144
13090, 88.10639191
13091, 13.79388142
13092, 13.52347755
13093, 75.40808868
13094, 92.03292847
13095, 57.97756958
13096, 63.58738327
13097, 33.20629883
13098, 94.87239838
13099, 28.26990128
13100, 84.95864868
13101, 43.89931488
13102, 56.70729828
13103, 21.69245911
13104, 40.51093292
13105, 53.96515656
13106, 65.25951385
13107, 43.12975311
13108, 11.87045193
13109, 33.37052155
13110, 73.8656311
13111, 89.56040955
13112, 81.95609283
13113, 79.08385468
13114, 19.04459572
13115, 57.1221199
13116, 23.16540337
13117, 19.32655334
13118, 21.26761055
13119, 88.30988312
13120, 85.94448853
13121, 27.51823997
13122, 69.53990173
13123, 58.50541687
13124, 13.51730251
13125, 27.41844749
13126, 73.832901
13127, 30.95610809
13128, 16.82654381
13129, 67.43238068
13130, 55.95158005
13131, 28.04209328
13132, 25.95611763
13133, 63.56711578
13134, 76.09067535
13135, 58.28960037
13136, 8.88522434
13137, 12.14079285
13138, 51.25883102
13139, 88.85115814
13140, 81.39883423
13141, 35.1315155
13142, 29.84394646
13143, 49.24546051
13144, 29.62619972
13145, 41.09449387
13146, 28.23507309
13147, 63.83274841
13148, 16.19691849
13149, 50.41889954
13150, 8.41488266
13151, 14.43729019
13152, 60.57901001
13153, 72.75067902
13154, 21.11890602
13155, 27.26239204
13156, 40.46873856
13157, 37.78247452
13158, 60.70318985
13159, 47.02649307
13160, 36.3510704
13161, 85.06273651
13162, 41.0279007
13163, 51.01565933
13164, 70.71174622
13165, 20.64157486
13166, 84.74774933
13167, 37.00699615
13168, 27.70244789
13169, 86.05905914
13170, 66.29129791
13171, 59.14396667
13172, 63.40600204
13173, 25.59513092
13174, 42.67372894
13175, 10.88633251
13176, 77.2410202
13177, 69.76669312
13178, 74.67967224
13179, 51.1255722
13180, 62.07795715
13181, 9.04700756
13182, 32.04827499
13183, 30.33179474
13184, 28.21894455
13185, 16.82555008
13186, 51.05667877
13187, 86.46871185
13188, 69.44980621
13189, 26.37833786
13190, 13.55067158
13191, 64.69297791
13192, 58.15114594
13193, 21.64503479
13194, 72.97885895
13195, 18.86269569
13196, 39.34213638
13197, 9.56866074
13198, 23.09057617
13199, 10.41307163
13200, 35.54535294
13201, 61.45006943
13202, 28.32745361
13203, 53.04219055
13204, 41.43745041
13205, 79.32204437
13206, 51.04082489
13207, 15.88424015
13208, 77.98161316
13209, 84.56456757
13210, 51.18983459
13211, 14.96637726
13212, 45.72901535
13213, 49.44674683
13214, 47.48265076
13215, 77.8065567
13216, 59.07839966
13217, 82.26285553
13218, 30.05949783
13219, 65.70109558
13220, 27.59981537
13221, 73.54400635
13222, 51.04705048
13223, 49.38564301
13224, 39.28287506
13225, 63.19203568
13226, 77.50344086
13227, 85.80525208
13228, 72.69049072
13229, 29.16396141
13230, 68.78659821
13231, 79.77418518
13232, 86.31935883
13233, 26.39457512
13234, 52.84184647
13235, 14.9536581
13236, 25.37983894
13237, 59.14195251
13238, 91.87638092
13239, 73.12389374
13240, 52.18727112
13241, 93.87580872
13242, 87.26856232
13243, 86.52064514
13244, 57.23600388
13245, 32.41995621
13246, 71.1686554
13247, 56.12551117
13248, 46.94696808
13249, 68.53237915
13250, 34.32230377
13251, 26.38397598
13252, 54.20963287
13253, 39.21506119
13254, 38.07532501
13255, 90.83156586
13256, 32.12113571
13257, 42.00753403
13258, 28.81743431
13259, 39.52774429
13260, 78.24784851
13261, 52.61857224
13262, 49.77907181
13263, 52.61513138
13264, 45.95435333
13265, 70.08428192
13266, 27.15202332
13267, 31.33528709
13268, 61.06248093
13269, 24.65403938
13270, 40.99282455
13271, 88.31255341
13272, 31.40765762
13273, 39.88201904
13274, 66.41886902
13275, 85.64942169
13276, 48.19763184
13277, 46.12268829
13278, 73.11756897
13279, 28.42926788
13280, 30.98990631
13281, 28.65185165
13282, 33.99128342
13283, 27.32321548
13284, 30.7768364
13285, 21.01944542
13286, 26.85032654
13287, 36.72170639
13288, 33.57201767
13289, 35.1300621
13290, 28.5136528
13291, 30.179739
13292, 21.85039139
13293, 44.8610611
13294, 84.07936096
13295, 52.38150787
13296, 47.3225708
13297, 23.43465042
13298, 88.23339081
13299, 57.60411453
13300, 85.98375702
13301, 20.14992332
13302, 17.89312172
13303, 33.42060089
13304, 37.65345001
13305, 67.47878265
13306, 51.19133377
13307, 45.8983078
13308, 53.18675613
13309, 46.09162521
13310, 47.75531006
13311, 58.39020157
13312, 11.41163826
13313, 29.72279358
13314, 79.96607208
13315, 88.42887878
13316, 35.72470093
13317, 23.70236778
13318, 42.77276993
13319, 83.80853271
13320, 59.06148529
13321, 38.70131683
13322, 76.0907135
13323, 54.7725563
13324, 38.93873978
13325, 44.21094894
13326, 51.74394608
13327, 39.74023056
13328, 92.31552124
13329, 53.3580246
13330, 29.31503105
13331, 53.96526718
13332, 19.52217865
13333, 20.25808716
13334, 32.53787994
13335, 48.2412262
13336, 37.94934464
13337, 31.46529579
13338, 32.84289551
13339, 55.40071106
13340, 77.03624725
13341, 37.93360901
13342, 59.86827087
13343, 80.5854187
13344, 73.64360809
13345, 46.98947906
13346, 29.94223213
13347, 75.85436249
13348, 37.52873993
13349, 29.95218658
13350, 39.45140457
13351, 79.89827728
13352, 84.11547089
13353, 25.7161274
13354, 31.62272453
13355, 54.67696762
13356, 52.26651382
13357, 61.11285782
13358, 55.92683411
13359, 51.82634735
13360, 31.92991638
13361, 34.99911118
13362, 71.9371109
13363, 20.29509926
13364, 13.99328041
13365, 58.4299202
13366, 58.08288956
13367, 46.12788391
13368, 35.87350082
13369, 10.928792
13370, 37.9866333
13371, 79.66441345
13372, 72.49997711
13373, 26.37741661
13374, 84.51986694
13375, 21.38713837
13376, 51.716259
13377, 37.56929779
13378, 56.14326859
13379, 26.8088932
13380, 89.22632599
13381, 25.36590385
13382, 37.54804993
13383, 93.34851837
13384, 33.95412445
13385, 63.10153961
13386, 42.37371826
13387, 73.83074188
13388, 39.4131546
13389, 49.91521835
13390, 89.92655182
13391, 30.76000786
13392, 61.1414299
13393, 34.94642639
13394, 43.65729141
13395, 42.95728683
13396, 41.32645798
13397, 61.92180252
13398, 41.87332916
13399, 30.42715454
13400, 51.85096741
13401, 93.2362442
13402, 78.99011993
13403, 28.68599701
13404, 95.77494049
13405, 33.81328201
13406, 34.27223969
13407, 67.41830444
13408, 28.77992058
13409, 30.766819
13410, 54.12417603
13411, 27.50157547
13412, 36.499897
13413, 56.25751495
13414, 41.90518188
13415, 51.08013153
13416, 12.42189312
13417, 89.18907166
13418, 24.78507423
13419, 33.81262207
13420, 33.85293198
13421, 33.3664856
13422, 86.19417572
13423, 26.81390572
13424, 10.88548279
13425, 16.52728081
13426, 30.21923065
13427, 65.1566925
13428, 37.64533997
13429, 58.09088516
13430, 61.8455162
13431, 45.01725006
13432, 27.86811447
13433, 23.62914848
13434, 57.36252594
13435, 37.45507812
13436, 9.6514082
13437, 11.84600449
13438, 25.3003273
13439, 81.28011322
13440, 32.99336624
13441, 12.17257786
13442, 41.50061417
13443, 77.89549255
13444, 13.30472183
13445, 51.69507599
13446, 70.2279892
13447, 38.02138519
13448, 70.17264557
13449, 24.74384689
13450, 30.42237663
13451, 71.41690826
13452, 32.85916901
13453, 69.58906555
13454, 69.89929962
13455, 53.26427841
13456, 52.86270142
13457, 62.64229965
13458, 50.41979599
13459, 75.74794769
13460, 61.29779434
13461, 25.83298874
13462, 39.2688942
13463, 26.27523613
13464, 45.27177811
13465, 85.43883514
13466, 38.70714188
13467, 11.15834904
13468, 43.26567078
13469, 27.15600586
13470, 91.78620148
13471, 76.93398285
13472, 39.37098312
13473, 27.80709839
13474, 27.0786171
13475, 26.45999336
13476, 10.12983894
13477, 83.09621429
13478, 82.84592438
13479, 31.44033623
13480, 45.24791336
13481, 27.42928123
13482, 68.47046661
13483, 91.16786194
13484, 8.17799473
13485, 47.58771133
13486, 37.55813217
13487, 39.01000214
13488, 50.57107925
13489, 33.27725601
13490, 94.89256287
13491, 9.11049366
13492, 86.30743408
13493, 69.96398163
13494, 45.293396
13495, 10.57769203
13496, 43.25943756
13497, 33.57256699
13498, 77.86771393
13499, 59.44606018
13500, 16.46730232
13501, 21.42890358
13502, 72.29754639
13503, 88.41832733
13504, 60.00395584
13505, 17.82611656
13506, 70.2096405
13507, 52.5543251
13508, 28.24053955
13509, 25.34357834
13510, 26.70738029
13511, 41.27862549
13512, 53.27927017
13513, 71.58991241
13514, 31.12963867
13515, 21.72072411
13516, 82.05039215
13517, 19.03481674
13518, 30.90683556
13519, 58.34404373
13520, 13.50185204
13521, 68.85090637
13522, 23.12802696
13523, 25.71780968
13524, 10.91974449
13525, 35.97931671
13526, 91.41555023
13527, 48.05011749
13528, 16.18349648
13529, 12.00168514
13530, 46.71428299
13531, 27.91532516
13532, 52.80807114
13533, 41.36064911
13534, 27.11406708
13535, 30.89306641
13536, 67.04902649
13537, 36.53977585
13538, 31.01049423
13539, 54.59378052
13540, 78.65003204
13541, 63.11154938
13542, 39.80883789
13543, 38.62772369
13544, 31.16469383
13545, 10.70516872
13546, 11.33796978
13547, 39.63536072
13548, 16.31321907
13549, 73.24586487
13550, 21.1190834
13551, 42.15470886
13552, 59.1830368
13553, 46.28651047
13554, 15.52799511
13555, 32.08580017
13556, 15.90341759
13557, 29.10394669
13558, 51.90853882
13559, 58.93913269
13560, 17.24429321
13561, 19.90155029
13562, 79.87416077
13563, 31.54030991
13564, 32.35198593
13565, 26.5205822
13566, 43.15980148
13567, 19.13339996
13568, 79.10619354
13569, 66.47153473
13570, 83.16793823
13571, 38.15968323
13572, 48.00219345
13573, 57.04516602
13574, 91.2080307
13575, 10.07340145
13576, 30.93733788
13577, 33.75269699
13578, 86.49861908
13579, 22.17540741
13580, 8.74584293
13581, 41.42523575
13582, 76.63673401
13583, 46.56037521
13584, 35.80277634
13585, 48.84832001
13586, 51.37805939
13587, 82.89915466
13588, 54.94210815
13589, 20.65919304
13590, 22.82228661
13591, 29.97963333
13592, 44.47489166
13593, 74.18244171
13594, 26.82369995
13595, 67.8479538
13596, 72.54102325
13597, 74.96408081
13598, 30.21286583
13599, 35.65142822
13600, 75.08545685
13601, 69.66352844
13602, 32.39269257
13603, 31.92170906
13604, 70.36550903
13605, 35.22026443
13606, 18.19332886
13607, 90.82723999
13608, 71.59208679
13609, 10.63438702
13610, 31.31511879
13611, 11.6873827
13612, 85.65922546
13613, 35.24694061
13614, 37.44852829
13615, 46.19010544
13616, 28.18311691
13617, 10.79365253
13618, 30.52635956
13619, 31.91939354
13620, 42.24612808
13621, 20.24294281
13622, 41.50260544
13623, 8.53401852
13624, 33.9668541
13625, 71.99087524
13626, 35.54454041
13627, 38.65632629
13628, 51.81526947
13629, 39.64546967
13630, 43.41512299
13631, 53.89765167
13632, 54.2274704
13633, 47.64709473
13634, 37.0908165
13635, 63.79206467
13636, 71.29000092
13637, 49.99577332
13638, 37.59478378
13639, 55.40664673
13640, 85.94936371
13641, 83.17163086
13642, 69.48188782
13643, 88.85740662
13644, 8.62974072
13645, 35.27277756
13646, 48.71029282
13647, 41.26944733
13648, 75.21582031
13649, 36.67884827
13650, 8.29929924
13651, 75.16012573
13652, 29.37532806
13653, 41.1775322
13654, 90.74606323
13655, 61.61103058
13656, 34.99939728
13657, 41.02722549
13658, 9.319314
13659, 28.76096344
13660, 59.23791504
13661, 93.48545837
13662, 20.99454689
13663, 51.95039749
13664, 19.13075256
13665, 32.86657333
13666, 8.68891716
13667, 15.76190376
13668, 19.55022049
13669, 52.84675217
13670, 36.54808044
13671, 15.20577908
13672, 12.74191475
13673, 77.90727997
13674, 9.4305191
13675, 56.59627914
13676, 55.94295883
13677, 54.0986557
13678, 18.9580555
13679, 27.66820717
13680, 30.69602013
13681, 32.04619217
13682, 39.28728104
13683, 27.25419807
13684, 31.6354084
13685, 55.84224701
13686, 78.54043579
13687, 18.9304657
13688, 26.78089333
13689, 17.16973114
13690, 52.35974884
13691, 19.12000465
13692, 17.87028122
13693, 37.45475769
13694, 57.19117737
13695, 52.83351517
13696, 13.92183113
13697, 42.97251892
13698, 30.96990013
13699, 62.4317131
13700, 32.45783234
13701, 28.33194733
13702, 39.27371979
13703, 21.48904228
13704, 29.46928978
13705, 15.02301407
13706, 82.47148895
13707, 81.52378082
13708, 64.75244904
13709, 51.43707275
13710, 30.33732796
13711, 13.65089798
13712, 61.86434174
13713, 60.12398529
13714, 32.68263626
13715, 44.519207
13716, 33.03333664
13717, 73.51099396
13718, 65.38926697
13719, 39.04433441
13720, 87.65355682
13721, 85.47918701
13722, 70.84697723
13723, 37.91012955
13724, 70.42463684
13725, 49.23093033
13726, 51.43250275
13727, 10.78091431
13728, 37.64189911
13729, 11.53610325
13730, 12.48693943
13731, 58.81423569
13732, 67.57376862
13733, 32.46297836
13734, 49.43058777
13735, 46.5435524
13736, 80.43590546
13737, 43.36209488
13738, 4.62457561
13739, 26.57880592
13740, 53.13524628
13741, 25.13729286
13742, 83.26359558
13743, 63.94762802
13744, 79.00036621
13745, 27.02755165
13746, 20.82220268
13747, 72.48049164
13748, 83.57299042
13749, 52.82755661
13750, 43.63982391
13751, 93.0575943
13752, 34.13048935
13753, 38.51018524
13754, 17.73043823
13755, 32.74031448
13756, 39.7818222
13757, 84.85744476
13758, 37.29586411
13759, 41.8798027
13760, 43.80228424
13761, 35.54892731
13762, 46.22905731
13763, 53.53961182
13764, 32.22716522
13765, 54.86132431
13766, 33.60302734
13767, 31.03759384
13768, 12.19353199
13769, 54.11302185
13770, 28.32555962
13771, 35.82611847
13772, 82.86520386
13773, 31.23916626
13774, 47.44852448
13775, 79.78617096
13776, 43.49897385
13777, 18.97181511
13778, 17.8010006
13779, 50.3056488
13780, 81.40253448
13781, 63.93790436
13782, 33.00108719
13783, 71.88751984
13784, 10.24687958
13785, 52.49264526
13786, 29.96538925
13787, 38.85435867
13788, 72.85208893
13789, 76.30608368
13790, 30.85655022
13791, 8.46640301
13792, 37.50744629
13793, 36.61445999
13794, 13.71266651
13795, 52.24153137
13796, 32.9577446
13797, 38.85129547
13798, 26.01745033
13799, 34.72465515
13800, 38.19949722
13801, 60.33665466
13802, 46.65986633
13803, 89.83280945
13804, 83.92084503
13805, 81.25980377
13806, 79.1339798
13807, 70.6308136
13808, 29.60672951
13809, 63.01259995
13810, 90.80780029
13811, 52.3133316
13812, 60.57230759
13813, 32.58295441
13814, 40.6824379
13815, 65.32455444
13816, 29.96319389
13817, 28.5677166
13818, 56.33840942
13819, 28.77229118
13820, 65.42330933
13821, 34.41028214
13822, 77.60409546
13823, 4.89220524
13824, 47.42638397
13825, 64.09640503
13826, 58.98905182
13827, 31.37103462
13828, 55.57433319
13829, 67.09146881
13830, 67.47519684
13831, 29.75203896
13832, 62.5953064
13833, 40.02228546
13834, 22.46702957
13835, 40.89274216
13836, 70.40114594
13837, 36.37071228
13838, 34.33405685
13839, 54.68455124
13840, 51.46446228
13841, 35.88785934
13842, 41.06363678
13843, 18.7264061
13844, 34.57602692
13845, 44.93505096
13846, 52.8021965
13847, 45.3358078
13848, 50.11681366
13849, 70.43388367
13850, 75.41127014
13851, 18.95808411
13852, 66.52764893
13853, 60.63508606
13854, 53.97496796
13855, 47.1534996
13856, 79.42124176
13857, 48.83514023
13858, 53.52594376
13859, 28.91506386
13860, 93.69928741
13861, 69.29760742
13862, 34.36545181
13863, 28.8101368
13864, 22.49501228
13865, 42.00384521
13866, 29.06341171
13867, 32.32834244
13868, 65.20591736
13869, 32.35517883
13870, 71.8355484
13871, 53.17089462
13872, 62.97627258
13873, 34.00395584
13874, 81.7465744
13875, 34.71464157
13876, 34.63950348
13877, 45.49198914
13878, 11.34291458
13879, 10.38184261
13880, 43.5812149
13881, 79.10301971
13882, 64.67946625
13883, 8.88188362
13884, 72.50583649
13885, 41.87361908
13886, 44.32402802
13887, 26.8124733
13888, 14.5013504
13889, 71.40940857
13890, 87.87499237
13891, 42.59906387
13892, 31.50896263
13893, 77.85398865
13894, 48.97240067
13895, 29.24092484
13896, 27.94730377
13897, 24.80495644
13898, 28.60151482
13899, 71.31544495
13900, 25.51721954
13901, 29.08971596
13902, 64.78163147
13903, 38.98141861
13904, 62.78522491
13905, 67.81756592
13906, 34.37963104
13907, 10.36901379
13908, 25.2363987
13909, 17.17511749
13910, 17.15994835
13911, 85.19184113
13912, 57.69421005
13913, 31.16849518
13914, 41.82889938
13915, 95.76050568
13916, 8.97585964
13917, 24.44031906
13918, 67.7646637
13919, 87.97172546
13920, 46.68817902
13921, 67.32551575
13922, 89.26612854
13923, 30.49247932
13924, 31.43689728
13925, 12.75188828
13926, 44.66191101
13927, 54.02348328
13928, 19.10916328
13929, 45.12712479
13930, 47.65777588
13931, 34.11688232
13932, 15.44339943
13933, 26.04443741
13934, 18.09458733
13935, 21.01893425
13936, 25.27429008
13937, 34.90310669
13938, 9.64442158
13939, 29.04968452
13940, 67.60848236
13941, 33.22342682
13942, 67.50292969
13943, 49.89092636
13944, 54.83779526
13945, 74.63031006
13946, 81.01796722
13947, 73.84444427
13948, 40.33905792
13949, 53.12297058
13950, 52.75695801
13951, 44.19031143
13952, 19.65456772
13953, 54.2855835
13954, 21.92938232
13955, 79.71366882
13956, 40.12608719
13957, 74.32839966
13958, 86.37218475
13959, 64.64716339
13960, 36.03520966
13961, 86.93314362
13962, 85.5503006
13963, 59.97634888
13964, 80.00247192
13965, 35.55966949
13966, 38.57118988
13967, 83.58441925
13968, 27.62968636
13969, 35.52882385
13970, 84.15649414
13971, 70.49008942
13972, 8.99021626
13973, 30.34323502
13974, 70.92662048
13975, 33.92831802
13976, 46.66500854
13977, 78.32356262
13978, 25.02757645
13979, 88.5548172
13980, 77.80347443
13981, 19.97642136
13982, 86.26992798
13983, 49.55758286
13984, 36.0974617
13985, 23.90907669
13986, 88.47285461
13987, 35.36068726
13988, 32.9784584
13989, 30.34110832
13990, 45.0539856
13991, 57.96522141
13992, 77.49047089
13993, 44.69978714
13994, 30.56797791
13995, 56.17710495
13996, 26.51739502
13997, 55.71072388
13998, 26.64937592
13999, 63.03250122
14000, 43.96941757
14001, 70.90422058
14002, 41.32098007
14003, 33.29227829
14004, 36.28655624
14005, 85.84382629
14006, 57.41573715
14007, 9.09937096
14008, 26.9744091
14009, 34.29455185
14010, 53.26158524
14011, 43.07835388
14012, 18.23144531
14013, 87.43732452
14014, 51.74277496
14015, 16.06502533
14016, 26.27471161
14017, 72.2638092
14018, 39.24095535
14019, 29.36282539
14020, 35.20409012
14021, 90.47171783
14022, 77.28162384
14023, 50.37385178
14024, 31.42484856
14025, 39.33102417
14026, 63.78177643
14027, 18.86917305
14028, 32.33634567
14029, 66.97538757
14030, 69.33699799
14031, 25.06412697
14032, 39.30945587
14033, 42.19381714
14034, 54.26357269
14035, 13.22667694
14036, 31.55047607
14037, 56.27458954
14038, 32.70351791
14039, 72.89228058
14040, 9.04103088
14041, 43.41882324
14042, 53.2439003
14043, 29.53269196
14044, 33.26325226
14045, 61.29965591
14046, 32.67387009
14047, 80.07745361
14048, 62.90623856
14049, 58.04140472
14050, 27.83281326
14051, 53.2774353
14052, 53.92069626
14053, 33.58550644
14054, 19.45471764
14055, 31.85054398
14056, 89.35341644
14057, 38.40403366
14058, 50.40112305
14059, 48.13716507
14060, 35.90753937
14061, 58.68101883
14062, 14.46320629
14063, 61.53070831
14064, 45.98625946
14065, 12.94001961
14066, 48.87401962
14067, 48.24102402
14068, 11.93227959
14069, 91.38898468
14070, 11.44197178
14071, 36.13706589
14072, 51.14915848
14073, 26.16788101
14074, 27.83289528
14075, 78.38996124
14076, 30.50088882
14077, 23.25540924
14078, 77.47251892
14079, 38.62968063
14080, 65.40608978
14081, 82.12034607
14082, 53.58584213
14083, 14.67168713
14084, 86.57019043
14085, 80.31504822
14086, 59.77704239
14087, 71.68149567
14088, 30.28617859
14089, 39.271698
14090, 23.86812973
14091, 60.07241821
14092, 55.59728241
14093, 37.81269836
