Id,reference
13663, 52.25808716
13664, 19.4756279
13665, 32.61995697
13666, 8.27118301
13667, 15.94561386
13668, 19.85541153
13669, 53.03675079
13670, 38.60643387
13671, 14.65455914
13672, 12.53482914
13673, 78.13550568
13674, 9.55819702
13675, 57.97092819
13676, 56.73880005
13677, 54.08744049
13678, 18.72859192
13679, 27.39902878
13680, 30.27423668
13681, 32.78768539
13682, 38.87316895
13683, 27.32521629
13684, 31.75201797
13685, 56.05728912
13686, 78.93527222
13687, 18.93364906
13688, 26.66280937
13689, 17.32020187
13690, 53.08044434
13691, 19.33501053
13692, 18.94787979
13693, 37.81258011
13694, 57.95788193
13695, 53.51624298
13696, 13.88002586
13697, 44.0485878
13698, 31.4479847
13699, 63.78064346
13700, 32.39138031
13701, 28.77558708
13702, 40.22392273
13703, 21.77243233
13704, 30.44357681
13705, 16.13647842
13706, 81.85559845
13707, 80.82563019
13708, 63.49432755
13709, 52.09352875
13710, 30.50923538
13711, 13.1666193
13712, 62.43848419
13713, 60.50629044
13714, 32.74609756
13715, 45.59317398
13716, 33.01177597
13717, 74.3458786
13718, 65.56030273
13719, 40.62892914
13720, 87.73990631
13721, 85.41235352
13722, 71.05895996
13723, 38.8172226
13724, 70.74772644
13725, 49.92095566
13726, 51.44187546
13727, 10.53322506
13728, 38.12165833
13729, 10.78557968
13730, 12.77955723
13731, 59.63438797
13732, 67.67152405
13733, 32.69439316
13734, 49.17371368
13735, 47.05421829
13736, 78.89388275
13737, 43.71122742
13738, 2.35876465
13739, 26.63205147
13740, 54.16740417
13741, 24.71559906
13742, 82.56465912
13743, 64.66589355
13744, 78.2879715
13745, 27.22849464
13746, 20.19249535
13747, 73.10170746
13748, 82.8582077
13749, 53.90375519
13750, 44.70480728
13751, 92.55120087
13752, 34.11432266
13753, 39.41841507
13754, 18.46255112
13755, 32.77162933
13756, 40.5315361
13757, 84.20683289
13758, 37.46672821
13759, 42.97414017
13760, 44.96712875
13761, 36.18768311
13762, 47.5768013
13763, 53.85628128
13764, 32.80950165
13765, 55.31023788
13766, 33.7402916
13767, 31.20140839
13768, 11.33234978
13769, 54.98043442
13770, 28.6500206
13771, 36.12017059
13772, 82.44248962
13773, 31.9817524
13774, 47.87489319
13775, 79.61172485
13776, 45.19516373
13777, 18.6860981
13778, 18.23656273
13779, 51.03651428
13780, 80.10284424
13781, 63.65172958
13782, 33.37454987
13783, 71.06665039
13784, 10.39756489
13785, 52.29443741
13786, 32.09284973
13787, 39.31587601
13788, 72.21906281
13789, 75.93868256
13790, 30.78236008
13791, 8.22842121
13792, 38.5256958
13793, 37.05487823
13794, 13.98901558
13795, 53.13580322
13796, 33.47691345
13797, 39.73207855
13798, 25.94639969
13799, 35.55687332
13800, 39.02093124
13801, 60.98669434
13802, 48.00379944
13803, 89.23937988
13804, 84.10690308
13805, 80.71457672
13806, 79.49617004
13807, 69.99916077
13808, 29.99046135
13809, 63.53977203
13810, 89.37705994
13811, 53.46008301
13812, 60.68062592
13813, 33.1391983
13814, 41.85807419
13815, 65.64045715
13816, 30.19029045
13817, 28.79288864
13818, 57.9319191
13819, 28.96429825
13820, 66.68225861
13821, 36.06641006
13822, 77.25785065
13823, 3.16404271
13824, 48.47034836
13825, 63.91516113
13826, 59.36538315
13827, 32.04682922
13828, 56.24484253
13829, 67.96676636
13830, 66.57615662
13831, 30.44920349
13832, 62.29176712
13833, 42.05856705
13834, 22.58698273
13835, 41.99525833
13836, 70.75428772
13837, 37.25854874
13838, 34.76182175
13839, 55.05451584
13840, 52.1571312
13841, 37.60063171
13842, 41.72691727
13843, 19.22382545
13844, 35.12359238
13845, 46.10528946
13846, 53.05564117
13847, 46.83462143
13848, 50.78482056
13849, 70.26125336
13850, 75.81192017
13851, 19.53786469
13852, 66.51464081
13853, 61.80984879
13854, 55.0647583
13855, 48.16218185
13856, 79.64216614
13857, 50.09931183
13858, 54.01836777
13859, 28.04725456
13860, 93.6375351
13861, 68.96609497
13862, 34.60816193
13863, 28.89595413
13864, 22.88929749
13865, 44.23048019
13866, 29.44300461
13867, 32.71707535
13868, 68.36034393
13869, 33.889534
13870, 72.5638504
13871, 53.61149216
13872, 63.54186249
13873, 34.10614395
13874, 81.53723907
13875, 35.17536926
13876, 35.50848389
13877, 46.86976624
13878, 11.44096661
13879, 10.80362606
13880, 46.12989044
13881, 79.15452576
13882, 64.93353271
13883, 8.27683449
13884, 72.73033905
13885, 42.62711716
13886, 45.85140228
13887, 27.14306259
13888, 14.71257973
13889, 71.26626587
13890, 87.77090454
13891, 44.11019516
13892, 32.25096512
13893, 77.23348236
13894, 49.9413681
13895, 29.05330467
13896, 27.89448547
13897, 24.58800697
13898, 29.17967033
13899, 70.5891037
13900, 25.55452156
13901, 29.78132248
13902, 65.70301819
13903, 39.7694664
13904, 62.53194809
13905, 69.5258255
13906, 35.94548416
13907, 10.47502708
13908, 24.1753788
13909, 17.85674286
13910, 17.36183739
13911, 84.45317841
13912, 58.8046875
13913, 31.75465584
13914, 42.13818741
13915, 95.59381104
13916, 7.9223671
13917, 24.85700989
13918, 67.74763489
13919, 86.77999878
13920, 47.30699539
13921, 68.41204834
13922, 88.99041748
13923, 30.96986198
13924, 31.13162994
13925, 12.66219234
13926, 45.61809158
13927, 54.19297028
13928, 19.16746902
13929, 46.60178757
13930, 48.84945297
13931, 33.9455986
13932, 15.70873356
13933, 25.87805557
13934, 18.10702705
13935, 21.24477959
13936, 25.27774429
13937, 34.69701385
13938, 10.09511375
13939, 29.67748642
13940, 67.56739044
13941, 33.28505325
13942, 67.42560577
13943, 50.43975067
13944, 55.09962845
13945, 75.33829498
13946, 80.89840698
13947, 73.74515533
13948, 41.22707748
13949, 53.67121887
13950, 53.38394547
13951, 45.99296951
13952, 18.92451668
13953, 55.16131592
13954, 22.00057602
13955, 79.31119537
13956, 40.99969864
13957, 74.37599945
13958, 85.74684143
13959, 66.14540863
13960, 36.6886673
13961, 86.47796631
13962, 85.19039154
13963, 60.75928116
13964, 80.00392914
13965, 36.39709473
13966, 38.94834518
13967, 83.28199768
13968, 28.00407791
13969, 36.52436829
13970, 83.34746552
13971, 70.06326294
13972, 8.76567078
13973, 30.53141785
13974, 70.0163269
13975, 34.88116074
13976, 47.8389473
13977, 77.67779541
13978, 25.68449402
13979, 88.03122711
13980, 77.15700531
13981, 19.99159431
13982, 85.94903564
13983, 49.46483231
13984, 36.79953384
13985, 24.09924507
13986, 88.5999527
13987, 35.27729416
13988, 34.34077072
13989, 30.51370049
13990, 46.09805679
13991, 57.56046677
13992, 80.10823822
13993, 45.93590546
13994, 30.77680397
13995, 55.74839783
13996, 26.71905518
13997, 56.12494659
13998, 26.59653473
13999, 64.91584015
14000, 46.29658127
14001, 70.75437927
14002, 42.45228577
14003, 33.55597687
14004, 37.3162117
14005, 84.57421875
14006, 57.63046265
14007, 9.25557899
14008, 27.92702103
14009, 34.19639206
14010, 52.95529938
14011, 43.66406631
14012, 18.53892136
14013, 86.95542908
14014, 52.68520355
14015, 16.18079185
14016, 26.51766014
14017, 72.60695648
14018, 40.16440582
14019, 30.01484489
14020, 36.26405334
14021, 89.41460419
14022, 77.59965515
14023, 50.45096207
14024, 31.17000961
14025, 39.76202393
14026, 64.01065826
14027, 19.62244225
14028, 32.68476105
14029, 67.55982208
14030, 69.50547791
14031, 25.37299919
14032, 39.74798203
14033, 43.74191284
14034, 54.92933655
14035, 13.6432209
14036, 32.2124939
14037, 57.47198486
14038, 33.24700928
14039, 72.47203827
14040, 9.0579195
14041, 44.25503159
14042, 53.41717529
14043, 29.37921715
14044, 33.55758286
14045, 61.82155609
14046, 33.43431854
14047, 78.59028625
14048, 63.5207901
14049, 58.11827087
14050, 28.49180222
14051, 53.55627441
14052, 53.64791489
14053, 33.54224014
14054, 19.26755714
14055, 32.45733643
14056, 89.16151428
14057, 39.24988556
14058, 51.08539581
14059, 49.03748322
14060, 36.35488892
14061, 59.89614868
14062, 14.93681812
14063, 63.06661987
14064, 46.72468185
14065, 14.08983707
14066, 49.62356949
14067, 48.80780792
14068, 11.80856419
14069, 90.91657257
14070, 10.5715723
14071, 36.3137207
14072, 51.17795944
14073, 25.18204689
14074, 28.08527374
14075, 78.06434631
14076, 30.42931366
14077, 23.56401443
14078, 77.77017212
14079, 39.08269501
14080, 65.64389038
14081, 81.66576385
14082, 54.47904587
14083, 15.39278126
14084, 87.28742218
14085, 79.94379425
14086, 60.20179367
14087, 71.87438965
14088, 30.9264679
14089, 40.41323853
14090, 23.58967781
14091, 61.68820572
14092, 56.89097595
14093, 38.73554993
14094, 81.85849762
14095, 12.37177753
14096, 32.34519577
14097, 38.76050568
14098, 39.47006607
14099, 12.78523254
14100, 22.25120544
14101, 14.49077225
14102, 51.12146759
14103, 93.25879669
14104, 32.94758606
14105, 45.12125778
14106, 29.32668495
14107, 20.31695366
14108, 14.75368786
14109, 32.37241745
14110, 22.39297104
14111, 31.19896698
14112, 9.54121876
14113, 63.29090881
14114, 42.99564743
14115, 72.31947327
14116, 57.32585144
14117, 29.06356049
14118, 50.9193573
14119, 50.81724167
14120, 54.81554413
14121, 75.46012115
14122, 29.27408218
14123, 67.35261536
14124, 28.10507011
14125, 30.90301704
14126, 96.51802063
14127, 56.18189621
14128, 40.15275955
14129, 86.8591156
14130, 27.36154366
14131, 45.0368576
14132, 27.12852859
14133, 34.38897324
14134, 26.12458611
14135, 58.01154709
14136, 49.81695557
14137, 52.42517853
14138, 29.31321144
14139, 24.60296059
14140, 32.26285172
14141, 57.73122025
14142, 55.78503036
14143, 39.35327911
14144, 9.60706806
14145, 34.30035019
14146, 40.64751816
14147, 40.26376343
14148, 54.54492188
14149, 66.46024323
14150, 27.29848671
14151, 76.64844513
14152, 58.59027481
14153, 45.43063354
14154, 34.10368347
14155, 52.12633514
14156, 39.80202866
14157, 29.18977356
14158, 15.95203876
14159, 81.77803802
14160, 86.19971466
14161, 31.01179123
14162, 90.64826965
14163, 70.7155304
14164, 42.09231949
14165, 36.07210159
14166, 60.36855316
14167, 23.40290642
14168, 44.41985321
14169, 55.67774582
14170, 61.17646408
14171, 29.49086761
14172, 72.90979004
14173, 16.38750839
14174, 91.62783051
14175, 30.78324509
14176, 36.95820236
14177, 38.28115082
14178, 42.2192955
14179, 18.6530571
14180, 42.89982605
14181, 29.7730484
14182, 26.17095757
14183, 44.31804276
14184, 15.36537075
14185, 8.81214046
14186, 82.75135803
14187, 24.69657516
14188, 28.28113556
14189, 46.71527863
14190, 87.21665192
14191, 58.03570175
14192, 64.81460571
14193, 35.22698975
14194, 15.11595821
14195, 9.35369682
14196, 83.80373383
14197, 3.45996833
14198, 50.46925735
14199, 34.8349762
14200, 44.23046112
14201, 44.98848724
14202, 44.9433403
14203, 30.63231277
14204, 56.92801285
14205, 30.60257721
14206, 21.11271667
14207, 28.71554947
14208, 27.17001915
14209, 76.0071106
14210, 38.3658905
14211, 53.38609314
14212, 27.31892395
14213, 29.70011711
14214, 16.42577934
14215, 21.88258362
14216, 80.11565399
14217, 72.35488129
14218, 94.38630676
14219, 15.24145412
14220, 22.22291565
14221, 87.97135162
14222, 67.23812866
14223, 81.36722565
14224, 42.99343872
14225, 80.35657501
14226, 8.22069931
14227, 63.07284164
14228, 72.78842926
14229, 38.84310913
14230, 34.69248962
14231, 65.9394455
14232, 79.19726562
14233, 33.46132278
14234, 33.10754776
14235, 43.199646
14236, 9.09664154
14237, 38.67966461
14238, 68.82618713
14239, 57.23386002
14240, 36.207798
14241, 51.20494461
14242, 69.74349213
14243, 65.28477478
14244, 37.58117676
14245, 35.31165314
14246, 23.8398819
14247, 89.56855011
14248, 38.87412643
14249, 12.55504131
14250, 69.64069366
14251, 9.15411472
14252, 49.24095154
14253, 8.26846313
14254, 29.16843224
14255, 81.9756012
14256, 43.91579819
14257, 37.34207153
14258, 17.70547485
14259, 74.29309082
14260, 53.04102325
14261, 58.28829956
14262, 89.68000031
14263, 39.96382904
14264, 22.74835205
14265, 36.21298218
14266, 40.64749527
14267, 32.74656677
14268, 29.46231842
14269, 12.92660332
14270, 42.10967636
14271, 27.92978287
14272, 56.13560867
14273, 70.79047394
14274, 12.87268066
14275, 19.04410553
14276, 77.27359009
14277, 85.33370209
14278, 34.34423828
14279, 93.83998871
14280, 59.04659271
14281, 9.52449799
14282, 65.1745224
14283, 84.45085907
14284, 48.5920639
14285, 36.40293121
14286, 39.55693436
14287, 53.19254303
14288, 25.60222435
14289, 27.86840248
14290, 13.66061974
14291, 15.45589256
14292, 11.40821266
14293, 43.12854004
14294, 85.89472961
14295, 31.57728958
14296, 22.71430397
14297, 38.78019333
14298, 85.56574249
14299, 66.18894196
14300, 43.36725998
14301, 35.4623909
14302, 60.28926849
14303, 9.87994385
14304, 33.31068802
14305, 29.17840195
14306, 84.94625092
14307, 15.3044548
14308, 84.6838913
14309, 56.29291153
14310, 29.882658
14311, 31.76665688
14312, 38.12837601
14313, 31.09682465
14314, 13.13655376
14315, 35.87522507
14316, 84.92264557
14317, 31.42115021
14318, 42.02097321
14319, 30.64922523
14320, 13.84803391
14321, 36.7492981
14322, 12.60491657
14323, 27.68582726
14324, 51.99939346
14325, 47.68426514
14326, 52.93692398
14327, 60.95378494
14328, 47.10417557
14329, 36.37115097
14330, 38.26147079
14331, 77.06729126
14332, 27.47916222
14333, 78.05301666
14334, 35.70446777
14335, 91.15656281
14336, 41.55699921
14337, 69.08974457
14338, 49.35396576
14339, 37.07084656
14340, 51.42234802
14341, 32.55421066
14342, 48.81848145
14343, 47.53890991
14344, 37.37906647
14345, 31.00248718
14346, 41.73205948
14347, 30.35645676
14348, 21.23281479
14349, 29.02958107
14350, 12.56959629
14351, 19.85381126
14352, 55.72546005
14353, 76.67743683
14354, 68.59801483
14355, 32.45053864
14356, 80.03672028
14357, 57.45653915
14358, 58.29370117
14359, 34.76516342
14360, 27.86338234
14361, 55.02786255
14362, 10.13290024
14363, 27.97313881
14364, 22.65204048
14365, 33.32948685
14366, 29.04165459
14367, 75.44271088
14368, 54.23487091
14369, 48.00310898
14370, 27.20701218
14371, 87.79975891
14372, 61.64873505
14373, 34.84012985
14374, 12.1899519
14375, 17.13378716
14376, 36.33589172
14377, 57.49168015
14378, 68.42642975
14379, 38.72387314
14380, 90.62750244
14381, 57.70635223
14382, 58.22102737
14383, 31.12124062
14384, 35.47677231
14385, 33.67619705
14386, 38.19894028
14387, 29.74991226
14388, 19.55688667
14389, 92.82183075
14390, 36.38549042
14391, 47.94033051
14392, 36.44155502
14393, 14.34060001
14394, 86.83559418
14395, 31.62010002
14396, 85.15818787
14397, 42.15263367
14398, 68.02838898
14399, 28.97512817
14400, 20.06181526
14401, 38.78717422
14402, 53.29177475
14403, 48.41407394
14404, 25.64077759
14405, 41.13805771
14406, 39.50720215
14407, 7.93019199
14408, 37.28638077
14409, 55.65559006
14410, 38.66024399
14411, 35.80716705
14412, 56.973526
14413, 62.2022438
14414, 82.02093506
14415, 70.71637726
14416, 47.45388031
14417, 17.56228065
14418, 49.24318314
14419, 42.25146103
14420, 76.12531281
14421, 34.38196182
14422, 58.24319458
14423, 19.90714836
14424, 70.68279266
14425, 69.50170135
14426, 21.38689041
14427, 30.18192482
14428, 94.70574188
14429, 38.3872757
14430, 76.77158356
14431, 46.49143219
14432, 42.35152817
14433, 73.85731506
14434, 60.7627449
14435, 31.28867531
14436, 37.66718674
14437, 70.48184204
14438, 91.55914307
14439, 40.18580627
14440, 30.3528862
14441, 50.71347809
14442, 47.50626755
14443, 54.68857574
14444, 62.52746201
14445, 76.65655518
14446, 28.50983238
14447, 48.81757355
14448, 45.24423218
14449, 9.50491905
14450, 48.97969055
14451, 30.37296677
14452, 23.58570099
14453, 86.0443573
14454, 68.9638443
14455, 16.14114571
14456, 56.85495377
14457, 38.34922791
14458, 39.2299881
14459, 30.78177643
14460, 48.8209877
14461, 23.99550819
14462, 31.50535583
14463, 41.22363663
14464, 15.9658556
14465, 26.88790131
14466, 27.96129417
14467, 43.54688263
14468, 79.90544891
14469, 30.17303276
14470, 53.92836761
14471, 12.72669792
14472, 21.91534615
14473, 13.66266155
14474, 22.49584007
14475, 16.40813446
14476, 53.97272873
14477, 29.94859886
14478, 26.33187485
14479, 63.81230164
14480, 45.55522156
14481, 82.48853302
14482, 37.6239624
14483, 28.52390862
14484, 54.21904373
14485, 32.52393723
14486, 49.31643677
14487, 57.27163696
14488, 66.578125
14489, 74.04901123
14490, 36.54925156
14491, 30.50868034
14492, 79.97193146
14493, 37.27384186
14494, 52.03868103
14495, 40.38762665
14496, 30.39373016
14497, 69.42495728
14498, 77.8294754
14499, 39.32185745
14500, 63.25711823
14501, 49.26599503
14502, 79.40099335
14503, 85.42738342
14504, 49.2841568
14505, 28.70167732
14506, 11.50192833
14507, 62.87274933
14508, 41.91834259
14509, 51.31085587
14510, 42.67432022
14511, 32.76093674
14512, 73.99269104
14513, 74.53613281
14514, 33.51033783
14515, 39.8775444
14516, 52.64088821
14517, 8.96612835
14518, 13.61945915
14519, 73.52443695
14520, 13.74224758
14521, 27.71264267
14522, 43.38256454
14523, 36.07811737
14524, 31.6315136
14525, 70.17754364
14526, 37.4178772
14527, 21.48441887
14528, 50.24253845
14529, 55.03430176
14530, 77.56861877
14531, 38.39530563
14532, 52.83377075
14533, 35.44803238
14534, 40.06086731
14535, 28.81555748
14536, 90.87755585
14537, 31.83751869
14538, 26.14116669
14539, 65.77487183
14540, 42.16672134
14541, 48.88025665
14542, 44.54505157
14543, 30.67824173
14544, 14.63742828
14545, 5.86521626
14546, 80.59716034
14547, 71.22833252
14548, 44.83342743
14549, 25.5961132
14550, 14.95808029
14551, 86.32907104
14552, 11.75313663
14553, 77.98999023
14554, 49.29972076
14555, 30.44194221
14556, 20.62019348
14557, 65.95595551
14558, 33.96982193
14559, 84.56884003
14560, 84.6605072
14561, 87.97597504
14562, 64.82319641
14563, 79.02101135
14564, 34.35381317
14565, 29.76882172
14566, 86.77526855
14567, 89.66527557
14568, 64.42848969
14569, 83.82232666
14570, 8.25706387
14571, 53.56888962
14572, 9.97810459
14573, 77.55474854
14574, 38.36740494
14575, 16.98107338
14576, 40.29750824
14577, 54.36611176
14578, 27.59852982
14579, 45.19907761
14580, 82.36873627
14581, 54.20901489
14582, 36.7263031
14583, 36.93211365
14584, 43.75506592
14585, 9.72742558
14586, 65.31239319
14587, 22.88996887
14588, 71.87368011
14589, 44.71705627
14590, 83.53132629
14591, 58.68078613
14592, 46.4711113
14593, 33.41324615
14594, 32.97073746
14595, 73.99752045
14596, 35.93718719
14597, 49.73982239
14598, 57.89633179
14599, 32.72354126
14600, 61.47925186
14601, 84.02685547
14602, 29.17387581
14603, 56.95947647
14604, 30.26310158
14605, 38.92589951
14606, 93.44835663
14607, 11.38405991
14608, 41.80303574
14609, 66.81839752
14610, 67.77461243
14611, 42.00545502
14612, 30.71344376
14613, 43.92551422
14614, 30.29496002
14615, 47.5945282
14616, 78.56318665
14617, 48.6319809
14618, 46.15928268
14619, 73.25301361
14620, 48.43410873
14621, 41.67267609
14622, 38.26402283
14623, 75.037323
14624, 29.79958153
14625, 35.10015488
14626, 11.84530354
14627, 85.42018127
14628, 91.84351349
14629, 25.5325489
14630, 76.02176666
14631, 85.4206543
14632, 67.17766571
14633, 34.22262573
14634, 19.43767929
14635, 85.31993866
14636, 47.54145813
14637, 76.85509491
14638, 50.33003616
14639, 58.55737305
14640, 59.00115204
14641, 90.28656006
14642, 43.78385162
14643, 30.81047821
14644, 66.34165955
14645, 32.50109863
14646, 40.77643585
14647, 31.19158363
14648, 45.0496521
14649, 74.74194336
14650, 50.80050659
14651, 71.97816467
14652, 62.77589035
14653, 89.102211
14654, 17.76871872
14655, 32.87773132
14656, 6.91271973
14657, 9.9559145
14658, 31.70202637
14659, 32.02067566
14660, 61.20734406
14661, 10.89329529
14662, 53.42331314
14663, 52.29683685
14664, 84.36029053
14665, 9.97906017
14666, 53.24315262
14667, 40.44784927
14668, 25.26310921
14669, 28.32029343
14670, 9.8371315
14671, 32.1872406
14672, 39.78973007
14673, 29.60843658
14674, 26.66258812
14675, 84.02375793
14676, 44.30791473
14677, 88.18312836
14678, 21.4801178
14679, 32.57568741
14680, 80.11968994
14681, 66.5480957
14682, 31.64074135
14683, 43.55266571
14684, 47.08306503
14685, 42.73091125
14686, 54.96034622
14687, 34.80472565
14688, 41.43845367
14689, 10.7634306
14690, 20.82506752
14691, 70.00286865
14692, 59.02663803
14693, 43.90640259
14694, 21.33622742
14695, 25.14163971
14696, 61.64344406
14697, 74.20879364
14698, 68.76311493
14699, 63.42951584
14700, 31.84022522
14701, 22.31288147
14702, 16.49073219
14703, 88.75236511
14704, 26.26177597
14705, 32.29347992
14706, 88.38525391
14707, 22.50915337
14708, 78.56048584
14709, 48.01623917
14710, 81.43263245
14711, 66.98937988
14712, 30.92598724
14713, 27.11143303
14714, 42.18593597
14715, 9.90073204
14716, 94.65222931
14717, 35.77613449
14718, 23.65378761
14719, 55.34155655
14720, 33.14392853
14721, 28.5499897
14722, 49.34833908
14723, 43.04331207
14724, 48.16286087
14725, 27.67755318
14726, 66.76301575
14727, 86.89836121
14728, 44.98874283
14729, 8.32239532
14730, 46.02462006
14731, 34.3975563
14732, 47.80157089
14733, 43.46169281
14734, 74.67849731
14735, 79.00645447
14736, 32.72170639
14737, 41.82358932
14738, 43.79439926
14739, 84.00927734
14740, 31.4718132
14741, 77.53147888
14742, 84.02046204
14743, 65.6348114
14744, 64.37171173
14745, 28.25084496
14746, 61.77262497
14747, 8.91533756
14748, 32.27511597
14749, 35.80810928
14750, 35.69982529
14751, 55.0261116
14752, 28.89862061
14753, 33.58592987
14754, 33.18662643
14755, 47.19622803
14756, 14.70406055
14757, 33.39870071
14758, 66.78549194
14759, 68.49510193
14760, 51.5933075
14761, 30.10432816
14762, 15.09826469
14763, 43.4875679
14764, 88.7534256
14765, 46.26880264
14766, 32.31742477
14767, 10.27354813
14768, 27.61084938
14769, 71.13478088
14770, 87.63289642
14771, 51.87608337
14772, 51.5500679
14773, 27.23624611
14774, 32.92203522
14775, 41.80405426
14776, 18.18450928
14777, 43.01726532
14778, 45.82356262
14779, 57.97231674
14780, 22.62517929
14781, 30.99067116
14782, 78.33133698
14783, 22.14334297
14784, 29.08190727
14785, 38.21413422
14786, 18.89768791
14787, 35.55993652
14788, 17.81747818
14789, 27.45763969
14790, 64.94620514
14791, 83.42598724
14792, 64.15245819
14793, 51.13566971
14794, 82.97832489
14795, 89.43871307
14796, 78.59563446
14797, 31.93722343
14798, 81.06922913
14799, 14.64343166
14800, 38.24131775
14801, 68.93099213
14802, 60.20985794
14803, 37.30098724
14804, 28.52185249
14805, 55.68334961
14806, 31.24167442
14807, 17.29040337
14808, 79.44073486
14809, 11.34863472
14810, 18.22022057
14811, 35.50455856
14812, 11.34470749
14813, 56.31723404
14814, 72.79821777
14815, 38.47853851
14816, 38.13403702
14817, 36.93783569
14818, 77.17876434
14819, 24.5544529
14820, 19.07939339
14821, 27.26867104
14822, 40.9822197
14823, 39.79484558
14824, 5.60980558
14825, 79.00226593
14826, 24.86255264
14827, 68.17107391
14828, 46.76992416
14829, 52.84988403
14830, 93.3427887
14831, 30.22954369
14832, 25.60520744
14833, 56.35848999
14834, 85.1843338
14835, 26.87944221
14836, 32.68991089
14837, 27.69553566
14838, 38.4369545
14839, 57.77985382
14840, 31.02877617
14841, 30.78599358
14842, 47.4946022
14843, 60.90739441
14844, 87.16929626
14845, 82.72106171
14846, 27.52445221
14847, 16.43722725
14848, 89.31484222
14849, 30.89259338
14850, 46.27714157
14851, 71.07410431
14852, 23.34226799
14853, 88.11008453
14854, 26.53931236
14855, 24.0006485
14856, 34.79447174
14857, 13.1656065
14858, 69.99436951
14859, 72.09742737
14860, 27.38763046
14861, 39.51361847
14862, 50.41191483
14863, 23.23082161
14864, 28.73814774
14865, 38.68106079
14866, 28.53422356
14867, 31.28274727
14868, 19.75947952
14869, 45.97453308
14870, 27.06641769
14871, 47.36656189
14872, 52.43838501
14873, 48.95140457
14874, 65.9866333
14875, 79.12505341
14876, 34.27981949
14877, 22.54258728
14878, 75.19271088
14879, 29.7345047
14880, 70.50278473
14881, 38.76557922
14882, 68.83460236
14883, 34.1477623
14884, 32.77862549
14885, 50.99279404
14886, 52.81181717
14887, 31.86933327
14888, 7.57182169
14889, 85.68563843
14890, 36.97063065
14891, 38.85436249
14892, 36.5986824
14893, 56.94044876
14894, 23.77293396
14895, 60.29592133
14896, 94.77646637
14897, 85.74974823
14898, 51.58237457
14899, 22.4223175
14900, 45.95053482
14901, 83.70806885
14902, 43.35865402
14903, 22.20198631
14904, 25.03917313
14905, 26.87456322
14906, 32.36026382
14907, 29.16990662
14908, 81.77345276
14909, 22.6642437
14910, 90.3673172
14911, 32.84433365
14912, 61.49511337
14913, 46.85605621
14914, 62.83367157
14915, 10.48709106
14916, 11.94908524
14917, 29.10360527
14918, 17.64328003
14919, 58.02303696
14920, 54.26509857
14921, 77.79066467
14922, 44.37424469
14923, 88.63276672
14924, 24.59497833
14925, 37.86434174
14926, 87.45822906
14927, 64.12952423
14928, 31.6678009
14929, 11.707407
14930, 35.42391586
14931, 83.23147583
14932, 38.98564148
14933, 72.76724243
14934, 52.79531097
14935, 38.44275284
14936, 83.76153564
14937, 73.83700562
14938, 23.13091469
14939, 40.63937378
14940, 47.73678589
14941, 19.17204666
14942, 31.57549858
14943, 60.6124115
14944, 28.63226128
14945, 23.20322418
14946, 37.8493042
14947, 76.42144775
14948, 79.91932678
14949, 45.2985611
14950, 91.48846436
14951, 61.78862762
14952, 67.48673248
14953, 20.86836433
14954, 16.68189812
14955, 16.84348869
14956, 68.76462555
14957, 9.01904011
14958, 37.38108444
14959, 23.52187729
14960, 43.76628876
14961, 70.52168274
14962, 75.83234406
14963, 23.85190392
14964, 65.60173798
14965, 53.2422142
14966, 12.65744209
14967, 58.13246536
14968, 46.00055313
14969, 79.64447784
14970, 42.99333572
14971, 25.84961128
14972, 55.30475998
14973, 10.44104576
14974, 33.70534897
14975, 19.51824951
14976, 36.01275635
14977, 54.49847412
14978, 66.59976959
14979, 48.61626816
14980, 19.19086838
14981, 88.53109741
14982, 89.29844666
14983, 10.66240597
14984, 43.93611526
14985, 43.1497879
14986, 89.16989136
14987, 51.75314713
14988, 18.58812523
14989, 37.07479858
14990, 37.22700119
14991, 53.01493073
14992, 48.80945969
14993, 69.77277374
14994, 41.04470825
14995, 26.10763168
14996, 76.56762695
14997, 8.90688705
14998, 25.53380203
14999, 46.00005722
15000, 67.89050293
15001, 53.51851273
15002, 27.46227264
15003, 35.12615585
15004, 30.08745384
15005, 59.32032394
15006, 80.4005127
15007, 60.19064331
15008, 46.14220047
15009, 28.41022491
15010, 27.46437454
15011, 57.54460907
15012, 73.97650146
15013, 28.77761269
15014, 7.06719351
15015, 74.85111237
15016, 9.77598
15017, 42.8761673
15018, 36.6505928
15019, 38.20624542
15020, 76.61447906
15021, 38.20331955
15022, 32.5918808
15023, 26.96435547
15024, 47.83631516
15025, 60.56129074
15026, 33.83119583
15027, 85.46598816
15028, 40.95858765
15029, 35.37350464
15030, 49.66252899
15031, 65.18373871
15032, 87.73744965
15033, 29.39149666
15034, 14.11079693
15035, 67.61618042
15036, 13.81227493
15037, 77.76927948
15038, 61.21320724
15039, 75.00170135
15040, 66.44715881
15041, 64.69972992
15042, 49.73348618
15043, 34.08340836
15044, 88.50025177
15045, 17.78629875
15046, 37.79552841
15047, 42.04822922
15048, 19.11479187
15049, 69.50881195
15050, 83.73642731
15051, 49.00909042
15052, 85.98855591
15053, 22.32286072
15054, 81.81471252
15055, 40.28498077
15056, 84.94848633
15057, 61.72294617
15058, 87.493927
15059, 34.98057556
15060, 33.81161118
15061, 71.27614594
15062, 28.37017059
