Id,reference
12535, 74.0292511
12536, 42.43887329
12537, 88.14622498
12538, 21.078125
12539, 67.00054169
12540, 32.35654831
12541, 93.68373108
12542, 42.71146774
12543, 70.37256622
12544, 61.01167679
12545, 88.97503662
12546, 87.16509247
12547, 11.72583771
12548, 68.62203217
12549, 31.72290421
12550, 71.73543549
12551, 62.94899368
12552, 32.46286774
12553, 37.24884796
12554, 36.9270668
12555, 43.31639862
12556, 68.72558594
12557, 57.51462555
12558, 7.15100813
12559, 6.97422266
12560, 71.70069122
12561, 66.09883881
12562, 16.59132004
12563, 54.00348663
12564, 30.47915459
12565, 48.12523651
12566, 23.4642868
12567, 30.13764572
12568, 27.89897728
12569, 33.99526978
12570, 79.10189056
12571, 37.45053101
12572, 28.66644478
12573, 36.28868484
12574, 16.85935211
12575, 28.44572449
12576, 39.61373138
12577, 23.02344513
12578, 88.92080688
12579, 21.78037643
12580, 52.09840012
12581, 72.09185028
12582, 64.35169983
12583, 26.60277176
12584, 36.08520508
12585, 39.67736816
12586, 47.24534225
12587, 58.7946167
12588, 36.5070076
12589, 66.12139893
12590, 11.03713894
12591, 38.79731369
12592, 43.02002716
12593, 24.37080002
12594, 73.08493805
12595, 55.6002388
12596, 59.22686386
12597, 53.93444061
12598, 43.95769501
12599, 75.55167389
12600, 35.16882706
12601, 33.25852966
12602, 72.02978516
12603, 72.18260193
12604, 12.08143234
12605, 50.51449203
12606, 54.45566559
12607, 33.00035858
12608, 29.92052269
12609, 17.92640686
12610, 32.27379227
12611, 26.43032646
12612, 34.14617538
12613, 93.75572205
12614, 9.79065323
12615, 13.59541035
12616, 14.57380009
12617, 32.25379562
12618, 29.19827271
12619, 34.30910873
12620, 28.14771271
12621, 71.26856232
12622, 13.39252186
12623, 83.68106079
12624, 38.41332626
12625, 21.88723564
12626, 60.6715889
12627, 90.8791275
12628, 42.00108337
12629, 54.33071518
12630, 55.88287354
12631, 67.46281433
12632, 31.98713684
12633, 49.30202484
12634, 72.13588715
12635, 39.40485001
12636, 44.62437057
12637, 34.89134216
12638, 49.98049164
12639, 44.96088791
12640, 47.24402237
12641, 47.6003685
12642, 45.8841362
12643, 41.03490829
12644, 67.30311584
12645, 36.52194977
12646, 10.51083183
12647, 26.80569077
12648, 25.02386284
12649, 44.53391647
12650, 55.52550888
12651, 38.71403503
12652, 18.10875702
12653, 43.82422638
12654, 53.75949478
12655, 8.19158268
12656, 45.70390701
12657, 78.33197021
12658, 58.0412941
12659, 34.69826508
12660, 23.57082748
12661, 45.46374893
12662, 19.17928696
12663, 31.62106705
12664, 82.02990723
12665, 88.66296387
12666, 55.05532455
12667, 21.22060394
12668, 34.16257095
12669, 35.41915512
12670, 28.218647
12671, 16.35126495
12672, 54.00243759
12673, 43.8468132
12674, 32.80761719
12675, 71.76067352
12676, 18.34155464
12677, 36.43001175
12678, 71.50076294
12679, 75.28213501
12680, 76.95523071
12681, 93.07485199
12682, 40.22388077
12683, 29.33794212
12684, 29.4139061
12685, 32.4910965
12686, 57.14178848
12687, 61.99072647
12688, 29.5155468
12689, 53.7481041
12690, 36.88457108
12691, 66.57964325
12692, 28.01048851
12693, 17.91553116
12694, 40.32146835
12695, 42.07927704
12696, 14.66220188
12697, 88.18240356
12698, 25.09500313
12699, 65.521492
12700, 67.29147339
12701, 65.43497467
12702, 46.98674393
12703, 81.49700165
12704, 83.25985718
12705, 37.5891571
12706, 86.61501312
12707, 66.83141327
12708, 43.7758522
12709, 93.07364655
12710, 73.54871368
12711, 66.02590942
12712, 36.16221619
12713, 11.51746845
12714, 79.74984741
12715, 38.2348671
12716, 78.16426086
12717, 29.42605019
12718, 39.10014725
12719, 8.73929024
12720, 23.91243744
12721, 40.66533279
12722, 34.3417244
12723, 81.03598785
12724, 61.05729294
12725, 69.6186676
12726, 89.71058655
12727, 14.37725449
12728, 59.34824753
12729, 51.68507004
12730, 47.03917694
12731, 26.1708622
12732, 63.78643799
12733, 29.33239555
12734, 44.81917572
12735, 43.06067657
12736, 37.99304962
12737, 29.95893288
12738, 40.52811432
12739, 40.23794174
12740, 31.77555466
12741, 62.46522522
12742, 60.01628876
12743, 29.916008
12744, 37.30540466
12745, 71.5828476
12746, 27.80161285
12747, 12.95832348
12748, 26.80003166
12749, 47.6745224
12750, 26.55879211
12751, 85.86472321
12752, 38.75588989
12753, 33.55101013
12754, 34.81496429
12755, 69.60193634
12756, 46.13280106
12757, 38.80331802
12758, 48.39432526
12759, 39.34049988
12760, 27.69284248
12761, 62.87821198
12762, 34.18770981
12763, 18.88673401
12764, 50.66438675
12765, 55.24702835
12766, 82.39936066
12767, 62.72979355
12768, 49.34174347
12769, 28.94472122
12770, 11.0522728
12771, 72.73872375
12772, 46.37916565
12773, 85.5424118
12774, 48.72421265
12775, 84.87993622
12776, 84.59604645
12777, 85.70037079
12778, 37.04152298
12779, 31.0516777
12780, 18.95931435
12781, 49.86449814
12782, 31.10356903
12783, 57.10836411
12784, 83.31630707
12785, 53.25866699
12786, 16.64588737
12787, 87.18226624
12788, 90.02131653
12789, 57.20861435
12790, 76.47225189
12791, 40.76107788
12792, 65.89535522
12793, 10.70925999
12794, 29.9893589
12795, 20.4079361
12796, 38.75642014
12797, 8.87861156
12798, 27.95309258
12799, 53.05109406
12800, 76.85095215
12801, 52.78052521
12802, 9.17158413
12803, 29.37134743
12804, 11.06807518
12805, 10.30014229
12806, 27.6998291
12807, 35.86038208
12808, 49.07831955
12809, 27.12557411
12810, 49.81441498
12811, 10.85293102
12812, 89.98293304
12813, 87.73251343
12814, 82.36911774
12815, 7.69034624
12816, 34.17072678
12817, 47.40658951
12818, 16.31406403
12819, 77.1631012
12820, 32.25925064
12821, 14.59762478
12822, 9.70003414
12823, 30.61591148
12824, 61.27930069
12825, 28.62207031
12826, 16.22423363
12827, 49.35193634
12828, 30.30920219
12829, 29.04522705
12830, 43.21377945
12831, 24.80713272
12832, 19.07205772
12833, 43.15542221
12834, 54.9534874
12835, 89.95905304
12836, 51.5885849
12837, 61.96667099
12838, 35.16437149
12839, 80.76799011
12840, 46.92716217
12841, 41.18040466
12842, 68.75850677
12843, 15.77280807
12844, 46.70507812
12845, 15.72068214
12846, 33.63666534
12847, 32.59896469
12848, 30.33289909
12849, 51.66903687
12850, 18.31529236
12851, 31.88570786
12852, 86.2488327
12853, 81.49194336
12854, 87.25136566
12855, 58.59880066
12856, 52.462883
12857, 47.85227966
12858, 40.16695023
12859, 48.12473679
12860, 44.92899704
12861, 11.65623283
12862, 35.40502167
12863, 63.19309235
12864, 76.99294281
12865, 33.55586624
12866, 25.14042854
12867, 45.17259216
12868, 32.33172226
12869, 45.24821091
12870, 28.62762642
12871, 51.42707062
12872, 56.86748505
12873, 9.66692066
12874, 32.485466
12875, 46.0512886
12876, 27.05381393
12877, 43.61806488
12878, 59.25463104
12879, 48.96767807
12880, 57.10327148
12881, 86.42499542
12882, 95.02203369
12883, 83.05332947
12884, 82.13757324
12885, 66.65380096
12886, 60.65473557
12887, 22.13710976
12888, 9.53941727
12889, 9.89183426
12890, 30.35834503
12891, 60.25146866
12892, 31.73163223
12893, 39.93218613
12894, 23.12756538
12895, 52.88525009
12896, 73.46339417
12897, 79.47724915
12898, 75.65964508
12899, 34.42775726
12900, 27.98382759
12901, 15.49196815
12902, 92.11351013
12903, 87.5557785
12904, 43.35559845
12905, 35.12807846
12906, 33.96687317
12907, 72.65005493
12908, 50.7373085
12909, 84.61083221
12910, 19.13376808
12911, 29.55172157
12912, 14.30827618
12913, 46.53722763
12914, 75.30857086
12915, 78.97277069
12916, 36.44861221
12917, 63.73812866
12918, 20.79892731
12919, 42.56340027
12920, 47.66104507
12921, 36.99010468
12922, 53.43564224
12923, 75.65581512
12924, 60.96802902
12925, 52.48538208
12926, 30.06585121
12927, 72.84793091
12928, 42.17396545
12929, 26.75731277
12930, 35.42202759
12931, 18.42417717
12932, 18.48158455
12933, 11.07653999
12934, 35.47451019
12935, 36.44755554
12936, 82.67863464
12937, 83.99393463
12938, 47.4331665
12939, 56.17918396
12940, 27.60204697
12941, 69.37400818
12942, 61.99838257
12943, 31.63967896
12944, 82.83731079
12945, 51.86491394
12946, 29.99811935
12947, 39.95666504
12948, 84.97153473
12949, 18.68772697
12950, 28.83141136
12951, 22.03886414
12952, 30.2850666
12953, 81.11634064
12954, 69.40881348
12955, 26.96571732
12956, 49.7570076
12957, 72.52979279
12958, 13.04672432
12959, 29.8835144
12960, 14.71480083
12961, 62.13254166
12962, 13.16750145
12963, 37.75920868
12964, 41.91005325
12965, 76.88103485
12966, 46.23154449
12967, 31.97579575
12968, 53.855896
12969, 56.36658859
12970, 17.1553154
12971, 16.79162407
12972, 34.76943588
12973, 94.60816956
12974, 72.47920227
12975, 52.75584412
12976, 29.72637939
12977, 82.20328522
12978, 21.29570007
12979, 21.88348198
12980, 54.44438171
12981, 23.01173401
12982, 36.11332321
12983, 31.40608215
12984, 80.60496521
12985, 21.67747688
12986, 28.29335022
12987, 26.21746826
12988, 27.09399033
12989, 58.01473618
12990, 32.8956337
12991, 75.98639679
12992, 56.47708511
12993, 42.91805267
12994, 26.00554085
12995, 38.66204453
12996, 26.43341827
12997, 62.5659523
12998, 88.92697906
12999, 30.23195457
13000, 45.19514084
13001, 61.84005356
13002, 95.32713318
13003, 50.18346405
13004, 49.34671402
13005, 69.87007141
13006, 34.88972092
13007, 85.76971436
13008, 39.08789062
13009, 62.78184509
13010, 48.86109543
13011, 35.66824722
13012, 49.15040207
13013, 57.42983627
13014, 90.7984848
13015, 44.40844727
13016, 30.09965897
13017, 15.75394058
13018, 32.84262848
13019, 33.70006943
13020, 50.78282928
13021, 68.83016968
13022, 73.57554626
13023, 49.60699081
13024, 76.76444244
13025, 36.69472122
13026, 61.78546143
13027, 77.19457245
13028, 28.33186722
13029, 32.49704742
13030, 21.76260376
13031, 24.53007317
13032, 71.5460434
13033, 32.758461
13034, 28.39903831
13035, 59.55371475
13036, 40.75801849
13037, 11.74350643
13038, 60.51789474
13039, 44.90370178
13040, 34.55079651
13041, 7.57701159
13042, 59.40251923
13043, 52.02866745
13044, 86.68470764
13045, 29.84416389
13046, 25.33884621
13047, 35.20895767
13048, 38.13877106
13049, 41.44086838
13050, 25.09630775
13051, 28.71251297
13052, 56.24311066
13053, 47.14135361
13054, 84.68624115
13055, 43.17669296
13056, 29.6732254
13057, 25.02603531
13058, 84.46844482
13059, 37.83020401
13060, 69.98600769
13061, 50.70804214
13062, 55.6081543
13063, 74.27064514
13064, 64.67989349
13065, 57.41679382
13066, 69.62178802
13067, 79.21305084
13068, 57.71099091
13069, 31.6264801
13070, 18.51161766
13071, 43.1428566
13072, 51.34015656
13073, 36.25434875
13074, 71.33843231
13075, 35.94594193
13076, 14.66136742
13077, 50.43869019
13078, 51.9586792
13079, 41.05867386
13080, 42.91885757
13081, 68.39924622
13082, 87.19595337
13083, 55.86390686
13084, 36.29922867
13085, 30.82169724
13086, 72.61251068
13087, 32.39902496
13088, 55.45637894
13089, 73.55019379
13090, 87.59162903
13091, 14.79348087
13092, 14.23809719
13093, 74.83183289
13094, 91.59489441
13095, 58.62889481
13096, 63.89746857
13097, 34.9703064
13098, 93.85845947
13099, 29.90852928
13100, 85.11689758
13101, 45.14588165
13102, 56.4722023
13103, 21.83765221
13104, 41.10317612
13105, 53.99263
13106, 65.62356567
13107, 43.3704834
13108, 12.5788784
13109, 33.84705734
13110, 73.63834381
13111, 89.26419067
13112, 81.09929657
13113, 78.90666199
13114, 18.62748718
13115, 57.72127914
13116, 22.73165894
13117, 19.52036095
13118, 21.12161446
13119, 87.81158447
13120, 85.73660278
13121, 27.98572159
13122, 69.54150391
13123, 58.73961258
13124, 14.48279476
13125, 27.90763474
13126, 74.18054962
13127, 31.42749405
13128, 16.77019691
13129, 67.76996613
13130, 58.23380661
13131, 28.54161453
13132, 26.17688751
13133, 63.83849335
13134, 77.2022934
13135, 59.89982224
13136, 8.43110657
13137, 12.11738873
13138, 51.08146667
13139, 93.95793152
13140, 81.91767883
13141, 34.89237976
13142, 30.83871078
13143, 48.80606461
13144, 31.03136635
13145, 41.35206223
13146, 27.45163918
13147, 64.33391571
13148, 16.48501587
13149, 52.12953568
13150, 7.82047224
13151, 14.15684509
13152, 61.17520142
13153, 72.01490021
13154, 21.3825264
13155, 27.11105347
13156, 41.96121216
13157, 38.46481323
13158, 61.56149292
13159, 46.83909607
13160, 37.02830124
13161, 84.56581879
13162, 42.28330612
13163, 51.31188583
13164, 70.65607452
13165, 21.26011467
13166, 84.87753296
13167, 38.72117996
13168, 28.05312538
13169, 86.2711792
13170, 67.32068634
13171, 58.95310974
13172, 65.38154602
13173, 24.7548542
13174, 43.5071373
13175, 11.3849926
13176, 78.0417099
13177, 68.64568329
13178, 75.18076324
13179, 51.04562759
13180, 61.85796356
13181, 9.13115215
13182, 32.16437531
13183, 30.66456795
13184, 28.25479317
13185, 18.0241642
13186, 50.91934586
13187, 86.24268341
13188, 69.82923126
13189, 26.94089699
13190, 14.68425083
13191, 65.87521362
13192, 58.27423477
13193, 22.22709274
13194, 72.6007309
13195, 19.28708649
13196, 40.66184616
13197, 10.70578575
13198, 23.06277847
13199, 11.20460224
13200, 36.48411942
13201, 62.47965622
13202, 28.89728737
13203, 53.6733551
13204, 42.25037384
13205, 79.48671722
13206, 51.03371811
13207, 15.59307289
13208, 77.61708832
13209, 84.38759613
13210, 51.93149185
13211, 15.0778656
13212, 46.86856842
13213, 49.63592529
13214, 47.64422989
13215, 77.77670288
13216, 60.84809113
13217, 82.35604095
13218, 30.94171906
13219, 65.68727112
13220, 28.39679909
13221, 74.04602051
13222, 52.0027771
13223, 48.91555786
13224, 39.38899612
13225, 63.32704163
13226, 77.10076904
13227, 85.04281616
13228, 73.20127869
13229, 28.68054581
13230, 68.51051331
13231, 80.20392609
13232, 85.77687836
13233, 25.37194443
13234, 54.30446625
13235, 15.56063652
13236, 26.22537804
13237, 60.27499008
13238, 90.98867798
13239, 72.38394928
13240, 51.06874466
13241, 92.8907547
13242, 86.92565918
13243, 85.62999725
13244, 56.35038376
13245, 33.69162369
13246, 71.01165009
13247, 55.94402313
13248, 48.01573181
13249, 68.21022034
13250, 34.00927353
13251, 26.48942375
13252, 54.61979294
13253, 39.57844543
13254, 39.43845749
13255, 91.42038727
13256, 32.59817505
13257, 43.4258728
13258, 28.55028915
13259, 41.00860977
13260, 79.14447021
13261, 52.37187958
13262, 49.26680374
13263, 53.57450104
13264, 47.06432724
13265, 70.99205017
13266, 24.05373001
13267, 32.3719368
13268, 60.95154572
13269, 26.97235298
13270, 42.08895874
13271, 88.73877716
13272, 31.88486862
13273, 41.01698303
13274, 66.63890076
13275, 84.70744324
13276, 48.43162918
13277, 46.43746948
13278, 72.79985046
13279, 28.98513031
13280, 31.63852692
13281, 28.76890373
13282, 34.17267609
13283, 24.02102661
13284, 32.27481461
13285, 21.61415863
13286, 27.04971313
13287, 37.10268021
13288, 33.90182877
13289, 36.36717606
13290, 27.07129478
13291, 31.12592697
13292, 22.33524513
13293, 46.56830215
13294, 84.12208557
13295, 52.55807114
13296, 47.62976074
13297, 23.17990112
13298, 87.25901794
13299, 56.40691757
13300, 86.08087921
13301, 20.85039902
13302, 17.22332382
13303, 34.74751282
13304, 37.64228821
13305, 67.10645294
13306, 51.09435272
13307, 45.98204041
13308, 53.51130676
13309, 48.72827148
13310, 47.35877228
13311, 59.9853096
13312, 12.11442184
13313, 30.38163567
13314, 79.27466583
13315, 87.32723999
13316, 36.30504608
13317, 23.51073837
13318, 43.76653671
13319, 83.67297363
13320, 59.79273605
13321, 37.89223099
13322, 76.06562805
13323, 55.62330627
13324, 40.28279877
13325, 43.77865982
13326, 52.8053627
13327, 40.75425339
13328, 91.68861389
13329, 55.1618042
13330, 29.36424065
13331, 54.16197205
13332, 19.94752312
13333, 19.60291481
13334, 32.25042725
13335, 47.76387024
13336, 37.84411621
13337, 32.24983597
13338, 33.84223557
13339, 55.65994644
13340, 77.5616684
13341, 38.78956223
13342, 61.0248909
13343, 79.37448883
13344, 73.5160675
13345, 46.31620789
13346, 30.03818512
13347, 75.54106903
13348, 38.50882339
13349, 30.69701958
13350, 40.23995209
13351, 79.29279327
13352, 84.98834229
13353, 25.71896362
13354, 31.59556198
13355, 55.19699478
13356, 53.64596939
13357, 62.64249039
13358, 55.95313644
13359, 51.87757111
13360, 33.93587875
13361, 35.47488403
13362, 71.46343231
13363, 20.02552223
13364, 13.67190456
13365, 58.71917725
13366, 59.28528214
13367, 45.34823227
13368, 36.18857574
13369, 10.60145092
13370, 38.80069733
13371, 80.13088226
13372, 71.98204803
13373, 27.01078796
13374, 84.02494812
13375, 22.58563042
13376, 52.01156998
13377, 37.8212204
13378, 57.07658005
13379, 28.07756615
13380, 88.88719177
13381, 24.96767616
13382, 38.91464996
13383, 93.3033371
13384, 34.87601471
13385, 64.10373688
13386, 42.85142517
13387, 73.20223999
13388, 39.68464279
13389, 49.85919571
13390, 89.49717712
13391, 31.6517334
13392, 61.53275299
13393, 36.24692917
13394, 44.65423965
13395, 43.85058212
13396, 42.69159698
13397, 62.18163681
13398, 43.589077
13399, 31.41864395
13400, 51.64689636
13401, 92.84516907
13402, 79.23884583
13403, 28.87763405
13404, 94.55363464
13405, 34.54364777
13406, 34.94527054
13407, 67.05312347
13408, 29.11467552
13409, 30.00905609
13410, 54.06492233
13411, 28.55314064
13412, 36.12455368
13413, 56.42076874
13414, 42.42974472
13415, 52.78963089
13416, 12.26387787
13417, 88.00878143
13418, 26.0692482
13419, 33.68007278
13420, 33.9621048
13421, 33.94478607
13422, 85.06645203
13423, 26.23308563
13424, 11.40407753
13425, 16.83858109
13426, 30.67427635
13427, 65.40019226
13428, 38.51229858
13429, 58.19865036
13430, 63.60270691
13431, 45.97800827
13432, 27.5018177
13433, 23.34464645
13434, 58.35515213
13435, 37.677742
13436, 9.66446877
13437, 12.02295971
13438, 25.76053429
13439, 81.41444397
13440, 34.12974167
13441, 12.38962555
13442, 42.67975998
13443, 76.78192139
13444, 13.9984026
13445, 51.12953568
13446, 71.14376831
13447, 39.62054825
13448, 69.09901428
13449, 24.40014267
13450, 31.23770905
13451, 70.73621368
13452, 33.30540466
13453, 70.9464798
13454, 69.63193512
13455, 54.00712967
13456, 54.15772247
13457, 64.34634399
13458, 49.91362
13459, 75.72808838
13460, 62.19688797
13461, 25.7079258
13462, 40.22651672
13463, 26.99427986
13464, 45.96021652
13465, 84.95347595
13466, 40.64928818
13467, 11.55631828
13468, 44.65193939
13469, 27.82176208
13470, 90.95104218
13471, 76.33444214
13472, 40.61126328
13473, 28.11882401
13474, 27.71695518
13475, 27.54592514
13476, 9.51063347
13477, 82.59476471
13478, 83.47167969
13479, 32.22645569
13480, 46.11869812
13481, 27.75005531
13482, 68.25338745
13483, 90.40045166
13484, 8.06902695
13485, 48.81690979
13486, 37.94818497
13487, 39.54265213
13488, 51.09815598
13489, 33.7924118
13490, 93.78955841
13491, 9.36467266
13492, 84.71862793
13493, 68.99407959
13494, 44.93418884
13495, 10.3950119
13496, 43.98085785
13497, 34.50595856
13498, 77.00496674
13499, 59.42162704
13500, 16.83262253
13501, 21.66750336
13502, 72.60340118
13503, 88.2893219
13504, 60.5307312
13505, 16.36037064
13506, 69.35758209
13507, 52.68788147
13508, 28.12866592
13509, 24.47642326
13510, 27.01496506
13511, 41.12865448
13512, 52.96136475
13513, 71.21754456
13514, 31.509655
13515, 22.05163193
13516, 81.07687378
13517, 19.97580528
13518, 31.16124344
13519, 58.98920822
13520, 13.11985874
13521, 69.5651474
13522, 23.7936039
13523, 29.52378082
13524, 10.53592396
13525, 37.82899475
13526, 90.83472443
13527, 49.43645859
13528, 16.1770401
13529, 11.89157009
13530, 46.96143341
13531, 28.33712959
13532, 53.7984314
13533, 41.95584869
13534, 26.99909782
13535, 31.62417221
13536, 67.79699707
13537, 37.74785995
13538, 31.69075775
13539, 54.66984558
13540, 78.37984467
13541, 63.58122253
13542, 41.77463531
13543, 39.41595078
13544, 31.98265076
13545, 11.54749966
13546, 11.61125183
13547, 40.52571869
13548, 16.65128708
13549, 72.9693222
13550, 21.050354
13551, 42.29824066
13552, 61.10657883
13553, 47.90686417
13554, 15.79669952
13555, 33.23598862
13556, 16.31951141
13557, 28.95573044
13558, 52.11821365
13559, 58.12294006
13560, 17.41895103
13561, 19.45799255
13562, 79.21652985
13563, 32.31232834
13564, 33.11128616
13565, 27.09502983
13566, 43.3351593
13567, 19.38566971
13568, 78.45709229
13569, 67.16187286
13570, 82.60625458
13571, 38.96503067
13572, 47.47055435
13573, 58.94702911
13574, 90.18825531
13575, 10.08312893
13576, 31.87137222
13577, 34.65595627
13578, 85.86972809
13579, 22.69322586
13580, 8.24891949
13581, 41.77996063
13582, 76.05865479
13583, 48.04579163
13584, 36.81027603
13585, 48.94261169
13586, 51.16680908
13587, 83.23768616
13588, 55.0006752
13589, 20.82493973
13590, 22.96221352
13591, 29.52305222
13592, 43.63238525
13593, 73.81234741
13594, 26.90604591
13595, 68.77414703
13596, 72.50424194
13597, 74.31850433
13598, 31.25855255
13599, 36.40828705
13600, 75.66639709
13601, 70.0692215
13602, 32.66947174
13603, 33.25077057
13604, 70.33562469
13605, 34.36774063
13606, 17.95166397
13607, 90.23325348
13608, 71.82457733
13609, 11.07038307
13610, 31.47200394
13611, 11.48822403
13612, 84.84772491
13613, 36.12670517
13614, 38.47513199
13615, 46.65986633
13616, 28.74742317
13617, 11.24631023
13618, 31.42212677
13619, 32.32157516
13620, 43.24814224
13621, 20.666502
13622, 42.68065643
13623, 8.3579216
13624, 34.72333527
13625, 71.4469223
13626, 35.58755112
13627, 40.0276947
13628, 52.10821915
13629, 39.29705811
13630, 43.76670456
13631, 53.32252502
13632, 55.95199585
13633, 47.58173752
13634, 38.36624146
13635, 63.92504883
13636, 70.4599762
13637, 50.29095078
13638, 38.73583603
13639, 56.60220337
13640, 85.76857758
13641, 82.42752838
13642, 69.19076538
13643, 88.4331665
13644, 8.26087475
13645, 36.0896759
13646, 49.30980682
13647, 41.39453888
13648, 75.63736725
13649, 35.7498703
13650, 7.68227816
13651, 75.19426727
13652, 29.6846714
13653, 41.87734222
13654, 89.67337799
13655, 63.58614349
13656, 34.69817352
13657, 42.08647919
13658, 9.11872387
13659, 29.05753326
13660, 59.72721481
13661, 93.34830475
13662, 21.28826904
13663, 52.47123718
13664, 18.82217216
13665, 33.52244186
13666, 8.14190006
13667, 15.69615364
13668, 20.00615883
13669, 52.79847717
13670, 37.90348434
13671, 14.92310524
13672, 12.60042095
13673, 77.78712463
13674, 9.2055521
13675, 57.52320099
13676, 56.66324997
13677, 54.0385704
13678, 19.5357151
13679, 27.10827065
13680, 30.86674309
13681, 31.59878922
13682, 38.79088211
13683, 27.06515694
13684, 31.7637825
13685, 56.71977615
13686, 78.91165924
13687, 19.29561615
13688, 27.04410553
13689, 17.29605293
13690, 53.51588058
13691, 19.27457047
13692, 18.13384819
13693, 36.90747452
13694, 57.17251587
13695, 53.68309402
13696, 13.71877098
13697, 44.25526047
13698, 30.80078125
13699, 63.43455505
13700, 32.47530365
13701, 28.85462952
13702, 40.28162003
13703, 22.05618668
13704, 29.42955017
13705, 16.01034355
13706, 81.58312988
13707, 80.60894012
13708, 64.63535309
13709, 51.93048477
13710, 30.44806862
13711, 13.18190098
13712, 62.25356674
13713, 59.71960831
13714, 33.26773071
13715, 44.9341507
13716, 33.5049324
13717, 74.31066132
13718, 65.0508728
13719, 39.59038925
13720, 87.83254242
13721, 85.10186768
13722, 70.84389496
13723, 39.09529877
13724, 70.86898041
13725, 49.50091171
13726, 51.82767487
13727, 10.75732803
13728, 38.42583084
13729, 12.05609608
13730, 13.38755798
13731, 59.52204132
13732, 66.73846436
13733, 32.42951584
13734, 49.61940002
13735, 47.16188049
13736, 79.02404785
13737, 44.25833893
13738, 4.49089336
13739, 26.36481667
13740, 54.39876938
13741, 25.05124283
13742, 83.2654953
13743, 65.15567017
13744, 78.5652771
13745, 27.43855286
13746, 20.67834473
13747, 72.84696198
13748, 83.951828
13749, 51.97510529
13750, 44.66452408
13751, 92.66529846
13752, 34.01534271
13753, 40.07441711
13754, 18.21570206
13755, 32.78839111
13756, 40.2000351
13757, 83.27635193
13758, 37.88243866
13759, 41.89535522
13760, 44.62080383
13761, 36.71979141
13762, 46.63290405
13763, 53.3473053
13764, 33.47243881
13765, 54.23482895
13766, 34.0496788
13767, 31.65844345
13768, 11.10604286
13769, 55.64426804
13770, 28.01573753
13771, 35.52513123
13772, 83.36980438
13773, 30.60713577
13774, 48.17230225
13775, 79.22384644
13776, 44.61826324
13777, 18.59224892
13778, 18.0948925
13779, 51.10921097
13780, 80.0714798
13781, 63.97924042
13782, 33.77010345
13783, 71.63674164
13784, 10.31618595
13785, 51.75356674
13786, 31.01907539
13787, 39.21178436
13788, 72.33679962
13789, 75.8820343
13790, 31.10206604
13791, 8.39884377
13792, 38.64825439
13793, 36.72992706
13794, 13.63658428
13795, 54.41861725
13796, 34.20675659
13797, 39.49895477
13798, 25.81690025
13799, 35.67289352
13800, 38.99055481
13801, 61.42605591
13802, 46.60728455
13803, 89.26259613
13804, 83.78692627
13805, 80.22774506
13806, 79.00511169
13807, 70.53346252
13808, 29.70126534
13809, 63.99488831
13810, 89.764534
13811, 52.86415482
13812, 60.91085434
13813, 33.35843658
13814, 41.54860306
13815, 65.32788086
13816, 29.51647758
13817, 30.36638069
13818, 57.69229889
13819, 28.56807327
13820, 66.24876404
13821, 36.38204956
13822, 77.28249359
13823, 4.59513378
13824, 48.50017166
13825, 63.6600647
13826, 59.56493378
13827, 31.1461525
13828, 55.98228073
13829, 68.48823547
13830, 66.28497314
13831, 29.9464283
13832, 61.91091919
13833, 41.98894501
13834, 22.25656891
13835, 41.87020493
13836, 70.79447937
13837, 36.76060104
13838, 34.46797943
13839, 54.68276596
13840, 52.01976776
13841, 36.68531799
13842, 42.43042755
13843, 18.93965721
13844, 34.86647034
13845, 45.26792526
13846, 53.15067291
13847, 46.69085312
13848, 50.14122772
13849, 70.47809601
13850, 75.02275848
13851, 18.59523201
13852, 66.81377411
13853, 61.45492554
13854, 55.11108398
13855, 47.90432739
13856, 79.22650146
13857, 48.36618042
13858, 53.46568298
13859, 29.77309608
13860, 93.81395721
13861, 69.45407104
13862, 35.32385254
13863, 30.03448105
13864, 22.39230728
13865, 42.96045685
13866, 29.96429443
13867, 32.7265892
13868, 66.32062531
13869, 34.00520706
13870, 71.60160828
13871, 53.20327759
13872, 63.26593018
13873, 34.37014771
13874, 81.76097107
13875, 34.42773819
13876, 34.93787384
13877, 46.05086136
13878, 12.02749538
13879, 10.94632149
13880, 46.48403168
13881, 78.98713684
13882, 64.91110229
13883, 8.29579544
13884, 72.75854492
13885, 42.52538681
13886, 45.30783844
13887, 26.63360214
13888, 14.29773235
13889, 70.82126617
13890, 87.18256378
13891, 44.01553726
13892, 32.20591354
13893, 77.64720154
13894, 50.04456329
13895, 28.75770378
13896, 27.54331017
13897, 24.7562027
13898, 29.15640068
13899, 70.72415161
13900, 24.23325539
13901, 29.41398811
13902, 65.9830246
13903, 39.6435051
13904, 62.95575714
13905, 67.57280731
13906, 35.486763
13907, 10.43147182
13908, 24.29645729
13909, 17.18821716
13910, 17.6295681
13911, 84.66394806
13912, 57.59407043
13913, 32.08039093
13914, 42.05662537
13915, 95.20311737
13916, 9.10688877
13917, 24.92562675
13918, 67.10147095
13919, 87.00693512
13920, 47.70444107
13921, 67.99581909
13922, 88.33517456
13923, 31.07485199
13924, 31.74062729
13925, 12.51489544
13926, 45.38579941
13927, 54.97383118
13928, 18.68930054
13929, 46.36756134
13930, 48.15330124
13931, 33.86947632
13932, 15.66047668
13933, 26.75220299
13934, 18.54450989
13935, 22.16268158
